Operation,Transaction mode,time,time_s
OP2 - Retrieve all,Read-write,1097.93,1.098
OP2 - Retrieve all,Read-write,1106.05,1.106
OP2 - Retrieve all,Read-write,1106.02,1.106
OP2 - Retrieve all,Read-write,1088.75,1.089
OP2 - Retrieve all,Read-write,1094.72,1.095
OP2 - Retrieve all,Read-write,1095.71,1.096
OP2 - Retrieve all,Read-write,1094.25,1.094
OP2 - Retrieve all,Read-write,1109.61,1.11
OP2 - Retrieve all,Read-write,1100.42,1.1
OP2 - Retrieve all,Read-write,998.75,0.999
OP2 - Retrieve all,Read-write,1052.27,1.052
OP2 - Retrieve all,Read-write,1063.78,1.064
OP2 - Retrieve all,Read-write,1055.13,1.055
OP2 - Retrieve all,Read-write,1060.23,1.06
OP2 - Retrieve all,Read-write,1055.15,1.055
OP2 - Retrieve all,Read-write,1049.56,1.05
OP2 - Retrieve all,Read-write,1049.2,1.049
OP2 - Retrieve all,Read-write,1058.45,1.058
OP2 - Retrieve all,Read-write,1052.54,1.053
OP2 - Retrieve all,Read-write,1054.93,1.055
OP2 - Retrieve all,Read-write,1057.54,1.058
OP2 - Retrieve all,Read-write,1054.52,1.055
OP2 - Retrieve all,Read-write,1058.51,1.059
OP2 - Retrieve all,Read-write,1060.45,1.06
OP2 - Retrieve all,Read-write,1052.16,1.052
OP2 - Retrieve all,Read-write,1050.28,1.05
OP2 - Retrieve all,Read-write,1051.76,1.052
OP2 - Retrieve all,Read-write,987.92,0.988
OP2 - Retrieve all,Read-write,1005.28,1.005
OP2 - Retrieve all,Read-write,984.02,0.984
OP2 - Retrieve all,Read-write,1068.18,1.068
OP2 - Retrieve all,Read-write,1053.56,1.054
OP2 - Retrieve all,Read-write,1054.82,1.055
OP2 - Retrieve all,Read-write,1058.41,1.058
OP2 - Retrieve all,Read-write,1055.39,1.055
OP2 - Retrieve all,Read-write,989.32,0.989
OP2 - Retrieve all,Read-write,992.39,0.992
OP2 - Retrieve all,Read-write,988.15,0.988
OP2 - Retrieve all,Read-write,987.18,0.987
OP2 - Retrieve all,Read-write,1061.32,1.061
OP2 - Retrieve all,Read-write,1057.85,1.058
OP2 - Retrieve all,Read-write,1052.99,1.053
OP2 - Retrieve all,Read-write,1049.81,1.05
OP2 - Retrieve all,Read-write,1051.18,1.051
OP2 - Retrieve all,Read-write,1048.39,1.048
OP2 - Retrieve all,Read-write,1001.37,1.001
OP2 - Retrieve all,Read-write,1056.7,1.057
OP2 - Retrieve all,Read-write,1052.88,1.053
OP2 - Retrieve all,Read-write,1037.17,1.037
OP2 - Retrieve all,Read-write,1012.96,1.013
OP2 - Retrieve all,Read-write,1053.18,1.053
OP2 - Retrieve all,Read-write,1053.59,1.054
OP2 - Retrieve all,Read-write,1057.13,1.057
OP2 - Retrieve all,Read-write,1052.29,1.052
OP2 - Retrieve all,Read-write,1055.06,1.055
OP2 - Retrieve all,Read-write,1054.83,1.055
OP2 - Retrieve all,Read-write,1056.41,1.056
OP2 - Retrieve all,Read-write,1054.06,1.054
OP2 - Retrieve all,Read-write,1047.87,1.048
OP2 - Retrieve all,Read-write,1040.35,1.04
OP2 - Retrieve all,Read-write,1048.52,1.049
OP2 - Retrieve all,Read-write,1048.19,1.048
OP2 - Retrieve all,Read-write,1045.98,1.046
OP2 - Retrieve all,Read-write,1046.32,1.046
OP2 - Retrieve all,Read-write,1043.87,1.044
OP2 - Retrieve all,Read-write,997.78,0.998
OP2 - Retrieve all,Read-write,1007.74,1.008
OP2 - Retrieve all,Read-write,1047.71,1.048
OP2 - Retrieve all,Read-write,1032.66,1.033
OP2 - Retrieve all,Read-write,994.15,0.994
OP2 - Retrieve all,Read-write,1049.25,1.049
OP2 - Retrieve all,Read-write,1046.18,1.046
OP2 - Retrieve all,Read-write,1052.0,1.052
OP2 - Retrieve all,Read-write,1030.57,1.031
OP2 - Retrieve all,Read-write,1053.16,1.053
OP2 - Retrieve all,Read-write,1049.89,1.05
OP2 - Retrieve all,Read-write,986.62,0.987
OP2 - Retrieve all,Read-write,992.27,0.992
OP2 - Retrieve all,Read-write,1048.62,1.049
OP2 - Retrieve all,Read-write,1041.09,1.041
OP2 - Retrieve all,Read-write,991.76,0.992
OP2 - Retrieve all,Read-write,992.29,0.992
OP2 - Retrieve all,Read-write,999.16,0.999
OP2 - Retrieve all,Read-write,1000.62,1.001
OP2 - Retrieve all,Read-write,997.62,0.998
OP2 - Retrieve all,Read-write,997.73,0.998
OP2 - Retrieve all,Read-write,1000.84,1.001
OP2 - Retrieve all,Read-write,995.11,0.995
OP2 - Retrieve all,Read-write,1052.35,1.052
OP2 - Retrieve all,Read-write,1057.93,1.058
OP2 - Retrieve all,Read-write,1059.87,1.06
OP2 - Retrieve all,Read-write,994.94,0.995
OP2 - Retrieve all,Read-write,1000.91,1.001
OP2 - Retrieve all,Read-write,1001.07,1.001
OP2 - Retrieve all,Read-write,1004.35,1.004
OP2 - Retrieve all,Read-write,1059.18,1.059
OP2 - Retrieve all,Read-write,1010.15,1.01
OP2 - Retrieve all,Read-write,1011.36,1.011
OP2 - Retrieve all,Read-write,1016.2,1.016
OP2 - Retrieve all,Read-write,1013.34,1.013
OP2 - Retrieve all,Read-write,1071.07,1.071
OP2 - Retrieve all,Read-write,1012.54,1.013
OP2 - Retrieve all,Read-write,1064.29,1.064
OP2 - Retrieve all,Read-write,1072.07,1.072
OP2 - Retrieve all,Read-write,1010.32,1.01
OP2 - Retrieve all,Read-write,1014.58,1.015
OP2 - Retrieve all,Read-write,1010.27,1.01
OP2 - Retrieve all,Read-write,1011.15,1.011
OP2 - Retrieve all,Read-write,1008.97,1.009
OP2 - Retrieve all,Read-write,1026.11,1.026
OP2 - Retrieve all,Read-write,1027.9,1.028
OP2 - Retrieve all,Read-write,1025.6,1.026
OP2 - Retrieve all,Read-write,1023.63,1.024
OP2 - Retrieve all,Read-write,1028.22,1.028
OP2 - Retrieve all,Read-write,1031.46,1.031
OP2 - Retrieve all,Read-write,1077.68,1.078
OP2 - Retrieve all,Read-write,1075.85,1.076
OP2 - Retrieve all,Read-write,1073.29,1.073
OP2 - Retrieve all,Read-write,1079.58,1.08
OP2 - Retrieve all,Read-write,1078.09,1.078
OP2 - Retrieve all,Read-write,1084.74,1.085
OP2 - Retrieve all,Read-write,1072.97,1.073
OP2 - Retrieve all,Read-write,1078.31,1.078
OP2 - Retrieve all,Read-write,1085.86,1.086
OP2 - Retrieve all,Read-write,1077.09,1.077
OP2 - Retrieve all,Read-write,1076.78,1.077
OP2 - Retrieve all,Read-write,1077.96,1.078
OP2 - Retrieve all,Read-write,1065.79,1.066
OP2 - Retrieve all,Read-write,1063.84,1.064
OP2 - Retrieve all,Read-write,1066.78,1.067
OP2 - Retrieve all,Read-write,1063.44,1.063
OP2 - Retrieve all,Read-write,1078.82,1.079
OP2 - Retrieve all,Read-write,1077.62,1.078
OP2 - Retrieve all,Read-write,1075.96,1.076
OP2 - Retrieve all,Read-write,1082.83,1.083
OP2 - Retrieve all,Read-write,1076.55,1.077
OP2 - Retrieve all,Read-write,1076.74,1.077
OP2 - Retrieve all,Read-write,1012.97,1.013
OP2 - Retrieve all,Read-write,1017.97,1.018
OP2 - Retrieve all,Read-write,1078.24,1.078
OP2 - Retrieve all,Read-write,1082.02,1.082
OP2 - Retrieve all,Read-write,1077.29,1.077
OP2 - Retrieve all,Read-write,1006.36,1.006
OP2 - Retrieve all,Read-write,1083.6,1.084
OP2 - Retrieve all,Read-write,1075.7,1.076
OP2 - Retrieve all,Read-write,1065.0,1.065
OP2 - Retrieve all,Read-write,1067.05,1.067
OP2 - Retrieve all,Read-write,1082.92,1.083
OP2 - Retrieve all,Read-write,1070.36,1.07
OP2 - Retrieve all,Read-write,1068.54,1.069
OP2 - Retrieve all,Read-write,1071.54,1.072
OP2 - Retrieve all,Read-write,1067.11,1.067
OP2 - Retrieve all,Read-write,1071.49,1.071
OP2 - Retrieve all,Read-write,1062.41,1.062
OP2 - Retrieve all,Read-write,1068.63,1.069
OP2 - Retrieve all,Read-write,1062.34,1.062
OP2 - Retrieve all,Read-write,1069.73,1.07
OP2 - Retrieve all,Read-write,1079.26,1.079
OP2 - Retrieve all,Read-write,1071.58,1.072
OP2 - Retrieve all,Read-write,1071.16,1.071
OP2 - Retrieve all,Read-write,1059.44,1.059
OP2 - Retrieve all,Read-write,1067.84,1.068
OP2 - Retrieve all,Read-write,1066.15,1.066
OP2 - Retrieve all,Read-write,1067.1,1.067
OP2 - Retrieve all,Read-write,1066.91,1.067
OP2 - Retrieve all,Read-write,1063.42,1.063
OP2 - Retrieve all,Read-write,1065.55,1.066
OP2 - Retrieve all,Read-write,1069.43,1.069
OP2 - Retrieve all,Read-write,1072.14,1.072
OP2 - Retrieve all,Read-write,1061.78,1.062
OP2 - Retrieve all,Read-write,1069.32,1.069
OP2 - Retrieve all,Read-write,1082.72,1.083
OP2 - Retrieve all,Read-write,1079.21,1.079
OP2 - Retrieve all,Read-write,1076.83,1.077
OP2 - Retrieve all,Read-write,1066.92,1.067
OP2 - Retrieve all,Read-write,1074.46,1.074
OP2 - Retrieve all,Read-write,1068.52,1.069
OP2 - Retrieve all,Read-write,1062.75,1.063
OP2 - Retrieve all,Read-write,1077.61,1.078
OP2 - Retrieve all,Read-write,1061.9,1.062
OP2 - Retrieve all,Read-write,1075.82,1.076
OP2 - Retrieve all,Read-write,1074.31,1.074
OP2 - Retrieve all,Read-write,1059.64,1.06
OP2 - Retrieve all,Read-write,1064.17,1.064
OP2 - Retrieve all,Read-write,1078.82,1.079
OP2 - Retrieve all,Read-write,1079.28,1.079
OP2 - Retrieve all,Read-write,1061.24,1.061
OP2 - Retrieve all,Read-write,1068.59,1.069
OP2 - Retrieve all,Read-write,1080.09,1.08
OP2 - Retrieve all,Read-write,1078.11,1.078
OP2 - Retrieve all,Read-write,1076.82,1.077
OP2 - Retrieve all,Read-write,1059.28,1.059
OP2 - Retrieve all,Read-write,1078.13,1.078
OP2 - Retrieve all,Read-write,1069.51,1.07
OP2 - Retrieve all,Read-write,1059.33,1.059
OP2 - Retrieve all,Read-write,1066.89,1.067
OP2 - Retrieve all,Read-write,1063.45,1.063
OP2 - Retrieve all,Read-write,1069.83,1.07
OP2 - Retrieve all,Read-write,1014.62,1.015
OP2 - Retrieve all,Read-write,1016.86,1.017
OP2 - Retrieve all,Read-write,1018.23,1.018
OP2 - Retrieve all,Read-write,1061.34,1.061
OP2 - Retrieve all,Read-write,1063.64,1.064
OP2 - Retrieve all,Read-write,1079.28,1.079
OP2 - Retrieve all,Read-write,1006.4,1.006
OP2 - Retrieve all,Read-write,1003.1,1.003
OP2 - Retrieve all,Read-write,1047.85,1.048
OP2 - Retrieve all,Read-write,1026.86,1.027
OP2 - Retrieve all,Read-write,1015.42,1.015
OP2 - Retrieve all,Read-write,1094.46,1.094
OP2 - Retrieve all,Read-write,1038.01,1.038
OP2 - Retrieve all,Read-write,1085.93,1.086
OP2 - Retrieve all,Read-write,1090.04,1.09
OP2 - Retrieve all,Read-write,1096.06,1.096
OP2 - Retrieve all,Read-write,1097.23,1.097
OP2 - Retrieve all,Read-write,1087.02,1.087
OP2 - Retrieve all,Read-write,1087.83,1.088
OP2 - Retrieve all,Read-write,1086.59,1.087
OP2 - Retrieve all,Read-write,1086.13,1.086
OP2 - Retrieve all,Read-write,1087.66,1.088
OP2 - Retrieve all,Read-write,1088.19,1.088
OP2 - Retrieve all,Read-write,1080.86,1.081
OP2 - Retrieve all,Read-write,1090.71,1.091
OP2 - Retrieve all,Read-write,1090.19,1.09
OP2 - Retrieve all,Read-write,1087.66,1.088
OP2 - Retrieve all,Read-write,1084.11,1.084
OP2 - Retrieve all,Read-write,1094.9,1.095
OP2 - Retrieve all,Read-write,1020.52,1.021
OP2 - Retrieve all,Read-write,1023.36,1.023
OP2 - Retrieve all,Read-write,1017.6,1.018
OP2 - Retrieve all,Read-write,1022.26,1.022
OP2 - Retrieve all,Read-write,1023.2,1.023
OP2 - Retrieve all,Read-write,1027.6,1.028
OP2 - Retrieve all,Read-write,1022.16,1.022
OP2 - Retrieve all,Read-write,1022.12,1.022
OP2 - Retrieve all,Read-write,1035.68,1.036
OP2 - Retrieve all,Read-write,1019.2,1.019
OP2 - Retrieve all,Read-write,1023.56,1.024
OP2 - Retrieve all,Read-write,1017.53,1.018
OP2 - Retrieve all,Read-write,1040.81,1.041
OP2 - Retrieve all,Read-write,1077.36,1.077
OP2 - Retrieve all,Read-write,1016.24,1.016
OP2 - Retrieve all,Read-write,1064.15,1.064
OP2 - Retrieve all,Read-write,1096.57,1.097
OP2 - Retrieve all,Read-write,1071.94,1.072
OP2 - Retrieve all,Read-write,1088.56,1.089
OP2 - Retrieve all,Read-write,1060.0,1.06
OP2 - Retrieve all,Read-write,1014.64,1.015
OP2 - Retrieve all,Read-write,1087.34,1.087
OP2 - Retrieve all,Read-write,1088.99,1.089
OP2 - Retrieve all,Read-write,1083.52,1.084
OP2 - Retrieve all,Read-write,1091.91,1.092
OP2 - Retrieve all,Read-write,1031.81,1.032
OP2 - Retrieve all,Read-write,1085.76,1.086
OP2 - Retrieve all,Read-write,1098.68,1.099
OP2 - Retrieve all,Read-write,1087.4,1.087
OP2 - Retrieve all,Read-write,1089.63,1.09
OP2 - Retrieve all,Read-write,1086.06,1.086
OP2 - Retrieve all,Read-write,1085.26,1.085
OP2 - Retrieve all,Read-write,1091.55,1.092
OP2 - Retrieve all,Read-write,1088.84,1.089
OP2 - Retrieve all,Read-write,1074.37,1.074
OP2 - Retrieve all,Read-write,1084.39,1.084
OP2 - Retrieve all,Read-write,1081.87,1.082
OP2 - Retrieve all,Read-write,1082.89,1.083
OP2 - Retrieve all,Read-write,1089.05,1.089
OP2 - Retrieve all,Read-write,1090.29,1.09
OP2 - Retrieve all,Read-write,1087.02,1.087
OP2 - Retrieve all,Read-write,1084.42,1.084
OP2 - Retrieve all,Read-write,1084.29,1.084
OP2 - Retrieve all,Read-write,1085.95,1.086
OP2 - Retrieve all,Read-write,1085.88,1.086
OP2 - Retrieve all,Read-write,1088.37,1.088
OP2 - Retrieve all,Read-write,1083.84,1.084
OP2 - Retrieve all,Read-write,1034.88,1.035
OP2 - Retrieve all,Read-write,1017.24,1.017
OP2 - Retrieve all,Read-write,1049.87,1.05
OP2 - Retrieve all,Read-write,1036.32,1.036
OP2 - Retrieve all,Read-write,1041.95,1.042
OP2 - Retrieve all,Read-write,1092.63,1.093
OP2 - Retrieve all,Read-write,1023.53,1.024
OP2 - Retrieve all,Read-write,1077.52,1.078
OP2 - Retrieve all,Read-write,1084.76,1.085
OP2 - Retrieve all,Read-write,1081.76,1.082
OP2 - Retrieve all,Read-write,1089.87,1.09
OP2 - Retrieve all,Read-write,1087.31,1.087
OP2 - Retrieve all,Read-write,1086.19,1.086
OP2 - Retrieve all,Read-write,1086.05,1.086
OP2 - Retrieve all,Read-write,1019.96,1.02
OP2 - Retrieve all,Read-write,1029.79,1.03
OP2 - Retrieve all,Read-write,1032.3,1.032
OP2 - Retrieve all,Read-write,1018.28,1.018
OP2 - Retrieve all,Read-write,1019.01,1.019
OP2 - Retrieve all,Read-write,1026.47,1.026
OP2 - Retrieve all,Read-write,1031.7,1.032
OP2 - Retrieve all,Read-write,1096.27,1.096
OP2 - Retrieve all,Read-write,1094.34,1.094
OP2 - Retrieve all,Read-write,1090.82,1.091
OP2 - Retrieve all,Read-write,1096.13,1.096
OP2 - Retrieve all,Read-write,1023.12,1.023
OP2 - Retrieve all,Read-write,1020.32,1.02
OP2 - Retrieve all,Read-write,1025.52,1.026
OP2 - Retrieve all,Read-write,1088.32,1.088
OP2 - Retrieve all,Read-write,1094.31,1.094
OP2 - Retrieve all,Read-write,1094.31,1.094
OP2 - Retrieve all,Read-write,1026.37,1.026
OP2 - Retrieve all,Read-write,1034.93,1.035
OP2 - Retrieve all,Read-write,1024.94,1.025
OP2 - Retrieve all,Read-write,1029.65,1.03
